id,tweet-id-rtd
345356777,553535829017370625
248302248,553535829017370625
2966286025,553535829017370625
333603060,553535829017370625
230859523,553535829017370625
418745855,553535829017370625
1886343998,553535829017370625
475601023,553535829017370625
311768516,553535829017370625
2838741,553535829017370625
187964046,553535829017370625
227085606,553535829017370625
56143641,553535829017370625
217743385,553535829017370625
56340565,553535829017370625
2288094980,553535829017370625
52456063,553535829017370625
18789258,553535829017370625
1510427534,553535829017370625
1441419270,553535829017370625
528581970,553535829017370625
2386769329,553535829017370625
2615598754,553535829017370625
401605114,553535829017370625
15452937,553535829017370625
19251886,553535829017370625
196558787,553535829017370625
34135423,553535829017370625
24900797,553535829017370625
282694449,553535829017370625
587974760,553535829017370625
2965118908,553535829017370625
2156894386,553535829017370625
23381214,553535829017370625
163892413,553535829017370625
45212004,553535829017370625
92511984,553535829017370625
88101465,553535829017370625
360967238,553535829017370625
347954284,553535829017370625
1051196024,553535829017370625
265328033,553535829017370625
23257880,553535829017370625
76638344,553535829017370625
430976041,553535829017370625
930587090,553535829017370625
2746516812,553535829017370625
560954632,553535829017370625
17915515,553535829017370625
469932311,553535829017370625
637204028,553535829017370625
2966438284,553535829017370625
171603968,553535829017370625
141200573,553535829017370625
204184153,553535829017370625
1175266002,553535829017370625
26330510,553535829017370625
572666480,553535829017370625
1642381016,553535829017370625
1490503784,553538058440941568
46919553,553538058440941568
18509967,553538058440941568
16050183,553538058440941568
20094659,553538058440941568
12874962,553538058440941568
40697770,553538058440941568
21299022,553538058440941568
248404755,553538058440941568
775294879,553538058440941568
165727849,553538058440941568
348708316,553538058440941568
2884031866,553538058440941568
986933167,553538058440941568
2188212647,553538058440941568
588093997,553538058440941568
1030148054,553538058440941568
46437166,553538058440941568
440279325,553538058440941568
474932878,553538058440941568
24317107,553538058440941568
106254823,553538058440941568
40813213,553538058440941568
788485022,553538058440941568
268816099,553538058440941568
900543690,553538058440941568
126012801,553538058440941568
7309052,553538058440941568
722416010,553538058440941568
1608768348,553538058440941568
18650417,553538058440941568
20873858,553538058440941568
487247111,553538058440941568
148539190,553538058440941568
219768161,553538058440941568
912436399,553538058440941568
17857396,553538058440941568
14978322,553538058440941568
42456389,553538058440941568
329019840,553538058440941568
905399486,553538058440941568
36239045,553538058440941568
711674898,553538058440941568
66508412,553538058440941568
418950304,553538058440941568
125635825,553538058440941568
30006250,553538058440941568
69686532,553538058440941568
26796075,553538058440941568
33139727,553538058440941568
75592503,553538058440941568
208142264,553538058440941568
21684283,553538058440941568
179397329,553538058440941568
331264401,553538058440941568
190365079,553538058440941568
2906405511,553538058440941568
55302344,553538058440941568
332047613,553538058440941568
62819919,553538058440941568
25735151,553538058440941568
24825300,553538058440941568
12531012,553538058440941568
65369143,553538058440941568
189846930,553538058440941568
22927595,553538058440941568
65606085,553538058440941568
79030985,553538058440941568
2627732063,553538058440941568
348070292,553538058440941568
307549219,553538058440941568
551821933,553538058440941568
59797067,553538058440941568
113557849,553538058440941568
2879347021,553538058440941568
17164488,553538058440941568
299039606,553538058440941568
123284274,553538058440941568
1598812760,553538058440941568
1342741362,553538058440941568
14186393,553538058440941568
19830342,553538058440941568
245960120,553538058440941568
375925102,553538058440941568
603297960,553538058440941568
452200292,553538058440941568
601612456,553538058440941568
190473828,553538058440941568
310327131,553538058440941568
256756506,553538058440941568
521312567,553538058440941568
173940011,553538058440941568
208074928,553538058440941568
316102811,553538058440941568
396883113,553538058440941568
168542732,553538058440941568
299902097,553538058440941568
104551897,553538058440941568
25903919,553538058440941568
1687026697,553538058440941568
2907105420,553538058440941568
74214410,553538058440941568
321147022,553538058440941568
49517025,553538058440941568
238422999,553538058440941568
139954853,553538058440941568
156044803,553538058440941568
512008900,553538058440941568
140074228,553538058440941568
513051520,553538058440941568
257591961,553538058440941568
2452653295,553538058440941568
314547401,553538058440941568
453471379,553538058440941568
28623166,553538058440941568
24218664,553538058440941568
924581522,553538058440941568
111030855,553538058440941568
22625767,553538058440941568
17131327,553538058440941568
16071016,553538058440941568
26658684,553538058440941568
519779707,553538058440941568
299974686,553538058440941568
91179753,553538058440941568
29594097,553538058440941568
89934281,553538058440941568
61992520,553538058440941568
758825179,553538058440941568
486917440,553538058440941568
30970414,553538058440941568
59597727,553538058440941568
2451149671,553538058440941568
15177408,553538058440941568
820482457,553538058440941568
1633463683,553538058440941568
480019725,553538058440941568
72743317,553538058440941568
2920291331,553538058440941568
10063082,553538058440941568
453521974,553538058440941568
38950884,553538058440941568
1173297186,553538058440941568
32948422,553538058440941568
528616364,553538058440941568
101729324,553538058440941568
22398157,553538058440941568
172639520,553538058440941568
219360404,553538058440941568
1899187422,553538058440941568
83481050,553538058440941568
129970182,553538058440941568
44978722,553538058440941568
604883440,553538058440941568
2791953405,553538058440941568
14301804,553538058440941568
394744306,553538058440941568
19965226,553538058440941568
19119868,553538058440941568
821171281,553538058440941568
1886343998,553538058440941568
17434395,553538058440941568
269117956,553538058440941568
75640231,553538058440941568
562929305,553538058440941568
138168339,553538058440941568
116665459,553538058440941568
8940342,553538058440941568
388075300,553538058440941568
36540908,553538058440941568
218349794,553538058440941568
57035987,553538058440941568
66028416,553538058440941568
112669391,553538058440941568
2651889720,553538058440941568
232293986,553538058440941568
32327501,553538058440941568
143497133,553538058440941568
1069555489,553538058440941568
60422202,553538058440941568
2176869844,553538058440941568
324709460,553538058440941568
235049256,553538058440941568
1074830821,553538058440941568
376857119,553538058440941568
19380829,553538058440941568
264154911,553538058440941568
44046500,553538058440941568
389962626,553538058440941568
510134750,553538058440941568
106556648,553538058440941568
806930719,553538058440941568
51174608,553538058440941568
204296064,553538058440941568
237552090,553538058440941568
234206636,553538058440941568
272794452,553538058440941568
625751427,553538058440941568
236755590,553538058440941568
96565372,553538058440941568
287125448,553538058440941568
17479242,553538058440941568
199601800,553538058440941568
122478121,553538058440941568
13423502,553538058440941568
907221306,553538058440941568
921494125,553538058440941568
1417921,553538058440941568
2462873144,553538058440941568
440549632,553538058440941568
2787176768,553538058440941568
192267344,553538058440941568
47660705,553538058440941568
254269647,553538058440941568
25813733,553538058440941568
463370373,553538058440941568
1880274649,553538058440941568
309190582,553538058440941568
2520327521,553538058440941568
24459371,553538058440941568
2154758472,553538058440941568
156680202,553538058440941568
349994733,553538058440941568
49698503,553538058440941568
93068829,553538058440941568
2881557749,553538058440941568
433736305,553538058440941568
2775935406,553538058440941568
425934767,553538058440941568
326547700,553538058440941568
838316071,553538058440941568
1857883734,553538058440941568
44133439,553538058440941568
328318574,553538058440941568
1087886120,553538058440941568
127065222,553538058440941568
25328691,553538058440941568
617745793,553538058440941568
33376100,553538058440941568
1322917766,553538058440941568
18807345,553538058440941568
18562038,553538058440941568
254228982,553538058440941568
212573765,553538058440941568
1200287814,553538058440941568
235746872,553538058440941568
274230553,553538058440941568
114667841,553538058440941568
1409607774,553538058440941568
25036692,553538058440941568
163892413,553538058440941568
620136960,553538058440941568
14057492,553538058440941568
2407795896,553538058440941568
10861402,553538058440941568
2895468665,553538058440941568
1393851055,553538058440941568
21685295,553538058440941568
66819439,553538058440941568
180521779,553538058440941568
15960191,553538058440941568
549350692,553538058440941568
2952726741,553538058440941568
44224216,553538058440941568
2524689834,553538058440941568
2294270007,553538058440941568
1122600859,553538058440941568
45212004,553538058440941568
141990672,553538058440941568
20994278,553538058440941568
155647375,553538058440941568
42222636,553538058440941568
115534963,553538058440941568
16831131,553538058440941568
55309345,553538058440941568
435905807,553538058440941568
16522393,553538058440941568
325327206,553538058440941568
34700296,553538058440941568
290222559,553538058440941568
186684709,553538058440941568
416836632,553538058440941568
18428557,553538058440941568
488957161,553538058440941568
272074229,553538058440941568
1620722970,553538058440941568
22708547,553538058440941568
2453706522,553538058440941568
1614650054,553538058440941568
299364873,553538058440941568
2280019405,553538058440941568
110213124,553538058440941568
16118394,553538058440941568
86185949,553538058440941568
74913706,553538058440941568
163992822,553538058440941568
1270839408,553538058440941568
347362332,553538058440941568
2827295144,553538058440941568
18388444,553538058440941568
31169770,553538058440941568
1543436755,553538058440941568
36569559,553538058440941568
733588220,553538058440941568
954847939,553538058440941568
1071376531,553538058440941568
2281405117,553538058440941568
48654466,553538058440941568
18744103,553538058440941568
106103650,553538058440941568
331366187,553538058440941568
865090260,553538058440941568
994905900,553538058440941568
121642896,553538058440941568
492051860,553538058440941568
974207353,553538058440941568
179397329,553543369604210689
91528801,553543369604210689
460670712,553543369604210689
288755234,553543369604210689
500764155,553543369604210689
1454456569,553543369604210689
191230526,553543369604210689
2217311312,553543369604210689
47617445,553543369604210689
422602255,553543369604210689
2764176175,553543369604210689
106788885,553543369604210689
290868707,553543369604210689
62287997,553543369604210689
1743501199,553543369604210689
333603060,553543369604210689
76262752,553543369604210689
32610083,553543369604210689
15486485,553543369604210689
139302076,553543369604210689
251434349,553543369604210689
422153063,553543369604210689
2915666091,553543369604210689
57666603,553543369604210689
15452937,553543369604210689
2371889699,553543369604210689
177901107,553543369604210689
2241751605,553543369604210689
52486602,553543369604210689
292931596,553543369604210689
291750651,553543369604210689
19965226,553543369604210689
2223656113,553543369604210689
2660889411,553543369604210689
2845917181,553543369604210689
56541263,553543369604210689
42367546,553543369604210689
43878926,553543369604210689
429014113,553543369604210689
270387823,553543369604210689
1172388974,553543369604210689
292937657,553543369604210689
1183898623,553543369604210689
15617140,553543369604210689
114736288,553543369604210689
464458913,553543369604210689
2914427715,553543369604210689
16643419,553543369604210689
142236260,553543369604210689
58898651,553543369604210689
471062544,553543369604210689
10196452,553543369604210689
197232446,553543369604210689
2180441964,553543369604210689
236753785,553543369604210689
2498355775,553543369604210689
232358211,553543369604210689
2886703624,553543369604210689
223769607,553543369604210689
123227057,553543369604210689
5354482,553543369604210689
2617023145,553543369604210689
581831550,553543369604210689
465471814,553543369604210689
396507413,553543369604210689
2163248447,553543369604210689
197083089,553543369604210689
246574430,553543369604210689
139106347,553543369604210689
58781542,553543369604210689
24923175,553543369604210689
14126362,553543369604210689
340064107,553543369604210689
5484532,553543369604210689
27060724,553543369604210689
17052499,553543369604210689
226966255,553543369604210689
41012436,553543369604210689
69627742,553543369604210689
462924454,553543369604210689
375194919,553543369604210689
200916841,553543369604210689
261538528,553543369604210689
369426050,553543369604210689
1413685970,553543369604210689
47730689,553543369604210689
2336930774,553543369604210689
71340937,553543369604210689
195280174,553543369604210689
444880096,553543369604210689
446354839,553543369604210689
227818863,553543369604210689
214075458,553543369604210689
192931785,553543369604210689
43083515,553543369604210689
10070162,553543369604210689
2719514963,553543369604210689
17185205,553543369604210689
2312659651,553543369604210689
2261951694,553543369604210689
2765723010,553543369604210689
147605712,553543369604210689
151191872,553543369604210689
619410681,553543369604210689
436424607,553543369604210689
126372081,553543369604210689
154497082,553543369604210689
357299621,553543369604210689
26513356,553543369604210689
248405654,553543369604210689
2308867254,553543369604210689
181090931,553543369604210689
2775909654,553543369604210689
309182038,553543369604210689
95502178,553543369604210689
140373859,553543369604210689
127065222,553544252563935234
927253117,553544252563935234
423788977,553544252563935234
2958735839,553544252563935234
1136039318,553544252563935234
328628548,553544252563935234
1034897815,553544252563935234
43005095,553544252563935234
536379634,553544252563935234
56137447,553544252563935234
86801809,553544252563935234
257815274,553544252563935234
367857591,553544252563935234
166409970,553544252563935234
42395787,553544252563935234
165312913,553544252563935234
69001087,553544252563935234
324804140,553544252563935234
512008900,553544252563935234
120093004,553544252563935234
2599740468,553544252563935234
194920272,553544252563935234
359885557,553544252563935234
1242447949,553544252563935234
24317107,553544252563935234
2869640121,553544252563935234
330461102,553544252563935234
299702319,553544252563935234
2834260707,553544252563935234
191713641,553544252563935234
478012265,553544252563935234
2216885251,553544252563935234
533872279,553544252563935234
393519556,553544252563935234
78612704,553544252563935234
64445534,553544252563935234
2205272114,553544252563935234
151272346,553544252563935234
2724120327,553544252563935234
2924158996,553544252563935234
21622781,553544252563935234
236807135,553544252563935234
206363288,553544252563935234
47949452,553544252563935234
2795517045,553544252563935234
84434701,553544252563935234
22949027,553544252563935234
130160765,553544252563935234
197142300,553544252563935234
725469518,553544252563935234
1138114496,553544252563935234
5407392,553544252563935234
2369225023,553544252563935234
72694283,553544252563935234
415215505,553544252563935234
264591492,553544252563935234
1669934971,553544252563935234
965429060,553544252563935234
541139603,553544252563935234
49690284,553544252563935234
1950875372,553544252563935234
2906930111,553544252563935234
38068293,553544252563935234
1289776771,553544252563935234
304318566,553544252563935234
2501651474,553544252563935234
47660705,553544252563935234
705197282,553544252563935234
270033967,553544252563935234
889781113,553544252563935234
489898145,553544252563935234
1301899668,553544252563935234
2604023081,553544252563935234
2750373875,553544252563935234
430976041,553544252563935234
554682077,553544252563935234
801285889,553544252563935234
344313542,553544252563935234
1257526351,553544252563935234
232168412,553544252563935234
1498157484,553544252563935234
712421161,553544252563935234
16326494,553544252563935234
74311815,553544252563935234
617733378,553544252563935234
235578579,553544252563935234
496236228,553544252563935234
41404457,553544252563935234
163892413,553544252563935234
2326221127,553544252563935234
228711319,553544252563935234
700318027,553544252563935234
294292723,553544252563935234
787643984,553544252563935234
2343994833,553544252563935234
355038897,553544252563935234
984957266,553544252563935234
329415796,553544252563935234
119429360,553544252563935234
912480596,553544252563935234
240658286,553544252563935234
256756487,553544252563935234
33649929,553544252563935234
229246026,553544252563935234
41717422,553544252563935234
2547399807,553544252563935234
568507616,553544252563935234
45212004,553544252563935234
345714240,553544252563935234
340069595,553544252563935234
771864044,553544252563935234
454513795,553544252563935234
1950262243,553544252563935234
574075633,553544252563935234
176961696,553544252563935234
2435383566,553544252563935234
90485501,553544252563935234
398087046,553544252563935234
2952441071,553544252563935234
242561184,553544252563935234
1237188824,553544252563935234
2308867254,553544252563935234
554589012,553544252563935234
727339884,553544252563935234
49392713,553544252563935234
326906787,553544252563935234
602109683,553544252563935234
626042413,553544252563935234
2153940439,553544252563935234
293420884,553544252563935234
1270839408,553544252563935234
116823818,553544252563935234
1146779562,553544252563935234
25372496,553544252563935234
333172393,553544252563935234
71023771,553544252563935234
244316028,553544252563935234
343540484,553544252563935234
51363660,553544252563935234
22392036,553544252563935234
248340968,553544252563935234
1600234616,553544252563935234
577607118,553544252563935234
104601305,553544252563935234
425961483,553544252563935234
362431243,553544252563935234
140739842,553544252563935234
1994321,553544694765215745
234085791,553544694765215745
25049056,553544694765215745
443684242,553544694765215745
18986539,553544694765215745
150609243,553544694765215745
450903967,553544694765215745
2778941417,553544694765215745
446354839,553544694765215745
2297109175,553544694765215745
289836894,553544694765215745
2383883767,553544694765215745
16525194,553544694765215745
188369322,553544694765215745
37509467,553544694765215745
10070162,553544694765215745
380959775,553544694765215745
22052276,553544694765215745
264882189,553544694765215745
2223783289,553544694765215745
515510105,553544694765215745
275205754,553544694765215745
2237757230,553544694765215745
606682597,553544694765215745
264478693,553544694765215745
116594384,553544694765215745
1324438958,553544694765215745
234395627,553544694765215745
6591312,553544694765215745
472078811,553544694765215745
1447399273,553544694765215745
33760765,553544694765215745
220758115,553544694765215745
1054697868,553544694765215745
1558567386,553544694765215745
205872564,553544694765215745
2403388566,553544694765215745
2491845824,553544694765215745
362039813,553544694765215745
514220983,553544694765215745
413040286,553544694765215745
190261834,553544694765215745
2223623107,553544694765215745
424273037,553544694765215745
32390365,553544694765215745
2841903309,553544694765215745
323403361,553544694765215745
1220742698,553544694765215745
63170688,553544694765215745
856146780,553544694765215745
477990251,553544694765215745
419748350,553544694765215745
218234218,553544694765215745
16000199,553544694765215745
23042469,553544694765215745
150055649,553544694765215745
626315672,553544694765215745
2346957501,553544694765215745
57853266,553544694765215745
2691562356,553544694765215745
1092054368,553544694765215745
155092587,553544694765215745
2279733733,553544694765215745
1057971672,553544694765215745
340780358,553544694765215745
751464836,553544694765215745
67106057,553544694765215745
2675168874,553544694765215745
177002568,553544694765215745
20068148,553544694765215745
19034499,553544694765215745
309522277,553544694765215745
46500443,553544694765215745
393541757,553544694765215745
2791620555,553544694765215745
1415505313,553544694765215745
1173824917,553544694765215745
2869321911,553544694765215745
298647383,553544694765215745
539167684,553544694765215745
251106585,553544694765215745
558611439,553544694765215745
1009616940,553544694765215745
49111486,553544694765215745
548121038,553544694765215745
1173824917,553544694765215745
55246869,553544694765215745
105878331,553544694765215745
1524663278,553544694765215745
1541992232,553544694765215745
151055782,553544694765215745
104524199,553544694765215745
1190444628,553544694765215745
2431107457,553544694765215745
285544092,553544694765215745
976527853,553544694765215745
68760726,553544694765215745
92643660,553544694765215745
470159676,553544694765215745
179278230,553544694765215745
400167205,553544694765215745
404459622,553544694765215745
34581772,553544694765215745
2967393304,553544694765215745
1227056377,553544694765215745
534380406,553544694765215745
47563622,553544694765215745
327052451,553544694765215745
2329175092,553544694765215745
57967388,553544694765215745
304578612,553544694765215745
536214014,553544694765215745
84082363,553544694765215745
18857877,553544694765215745
88078856,553544694765215745
10196452,553544694765215745
1485403460,553544694765215745
866303856,553544694765215745
298488764,553544694765215745
144214150,553544694765215745
19173787,553544694765215745
1572200612,553544694765215745
499742084,553544694765215745
144708010,553544694765215745
539490309,553544694765215745
566379904,553544694765215745
19418408,553544694765215745
218264094,553544694765215745
5539902,553544694765215745
31057963,553544694765215745
113671968,553544694765215745
353848742,553544694765215745
93819547,553544694765215745
14927208,553544694765215745
396151716,553544694765215745
241983890,553544694765215745
38732601,553544694765215745
708176525,553544694765215745
880048238,553544694765215745
364506968,553544694765215745
287754217,553544694765215745
47101500,553544694765215745
587783109,553544694765215745
594244296,553544694765215745
394612386,553544694765215745
69340789,553544694765215745
17463137,553544694765215745
41925345,553544694765215745
65941602,553544694765215745
757173062,553544694765215745
393732482,553544694765215745
1146303596,553544694765215745
533729885,553544694765215745
282798838,553544694765215745
37092528,553544694765215745
2551219921,553544694765215745
2720366292,553544694765215745
120860078,553544694765215745
1213293126,553544694765215745
47655610,553544694765215745
469651287,553544694765215745
145178118,553544694765215745
1718624874,553544694765215745
51887732,553548567420628992
47101500,553548567420628992
14253694,553548567420628992
47448886,553548567420628992
228752736,553548567420628992
161153697,553548567420628992
1553700698,553548567420628992
239094058,553548567420628992
13533192,553548567420628992
22245277,553548567420628992
610969244,553548567420628992
124634281,553548567420628992
17004618,553548567420628992
10586652,553548567420628992
1532436324,553548567420628992
123937751,553548567420628992
60040821,553548567420628992
396883113,553548567420628992
452943547,553548567420628992
36002917,553548567420628992
1591584116,553548567420628992
19041354,553548567420628992
75941311,553548567420628992
381365455,553548567420628992
80010878,553548567420628992
20915739,553548567420628992
282185214,553548567420628992
1379144432,553548567420628992
140665322,553548567420628992
270915849,553548567420628992
65749253,553548567420628992
214075458,553548567420628992
67208397,553548567420628992
22184018,553548567420628992
263196028,553548567420628992
26369335,553548567420628992
356964669,553548567420628992
1195920272,553548567420628992
21274701,553548567420628992
1471137181,553548567420628992
1248009698,553548567420628992
750410160,553548567420628992
59550806,553548567420628992
30157391,553548567420628992
24829960,553548567420628992
153422104,553548567420628992
147053563,553548567420628992
2886065091,553548567420628992
583789922,553548567420628992
706544677,553548567420628992
191104339,553548567420628992
221310328,553548567420628992
2878329303,553548567420628992
219348639,553548567420628992
415516452,553548567420628992
2405041646,553548567420628992
55606728,553548567420628992
27364502,553548567420628992
17566134,553548567420628992
91424773,553548567420628992
14199942,553548567420628992
126001292,553548567420628992
400203982,553548567420628992
1068331230,553548567420628992
129858604,553548567420628992
72119155,553548567420628992
63159224,553548567420628992
2155915072,553548567420628992
66883953,553548567420628992
27689907,553548567420628992
5539902,553548567420628992
53456508,553548567420628992
256331150,553548567420628992
2463065714,553548567420628992
15926388,553548567420628992
18267985,553548567420628992
746463570,553548567420628992
368303452,553548567420628992
82369457,553548567420628992
860311272,553548567420628992
157908553,553548567420628992
21351781,553548567420628992
35150454,553548567420628992
899091679,553548567420628992
36096153,553548567420628992
22712521,553548567420628992
39030654,553548567420628992
96737209,553548567420628992
116402625,553548567420628992
918092216,553548567420628992
266688716,553548567420628992
159446514,553548567420628992
2851170553,553548567420628992
16470595,553548567420628992
370135917,553548567420628992
2482730820,553548567420628992
8111352,553548567420628992
428659042,553548567420628992
2359028480,553548567420628992
182224891,553548567420628992
1216063614,553549686129561600
2477406132,553549686129561600
186905420,553549686129561600
207733334,553549686129561600
67281504,553549686129561600
2776306870,553549686129561600
277617233,553549686129561600
2915660732,553549686129561600
908860411,553549686129561600
75093154,553549686129561600
298647383,553549686129561600
16536128,553549686129561600
263981499,553549686129561600
2926178694,553549686129561600
38987131,553549686129561600
196990169,553549686129561600
2851530719,553549686129561600
2465102024,553549686129561600
1671150078,553549686129561600
106268644,553549686129561600
42577679,553549686129561600
452200292,553549686129561600
138440995,553549686129561600
229045430,553549686129561600
21837233,553549686129561600
161981658,553549686129561600
447303812,553549686129561600
205653501,553549686129561600
118795734,553549686129561600
464027884,553549686129561600
2943024549,553549686129561600
2795886458,553549686129561600
489791207,553549686129561600
62886808,553549686129561600
49118282,553549686129561600
390576798,553549686129561600
171110689,553549686129561600
548207778,553549686129561600
116454918,553549686129561600
187248137,553549686129561600
103603838,553549686129561600
2570572271,553549686129561600
33449835,553549686129561600
33990304,553549686129561600
214075458,553549686129561600
165610510,553549686129561600
93691257,553549686129561600
466010965,553549686129561600
2908236785,553549686129561600
209034604,553549686129561600
2827295144,553549686129561600
1621621832,553549686129561600
24554501,553549686129561600
2895804783,553549686129561600
386501469,553549686129561600
54884983,553549686129561600
1621621832,553549686129561600
375263476,553549686129561600
494223304,553549686129561600
26184569,553549686129561600
428000356,553549686129561600
2482100484,553549686129561600
258974670,553549686129561600
236684588,553549686129561600
14902429,553549686129561600
18188981,553549686129561600
1483674876,553549686129561600
2765723010,553549686129561600
130124993,553549686129561600
23299449,553549686129561600
81023165,553549686129561600
343758372,553549686129561600
210231901,553549686129561600
954197461,553549686129561600
593788337,553549686129561600
2677590625,553549686129561600
1673774420,553549686129561600
370721654,553549686129561600
1691215087,553549686129561600
359143094,553549686129561600
90025714,553549686129561600
1462808029,553549686129561600
2361863059,553549686129561600
1421721,553549686129561600
73964152,553549686129561600
90035997,553549686129561600
382274504,553549686129561600
514599627,553549686129561600
14654943,553549686129561600
59671174,553549686129561600
155647375,553549686129561600
76830832,553549686129561600
437562870,553549686129561600
46282116,553549686129561600
2943808917,553549686129561600
70110256,553549686129561600
492529570,553549686129561600
30696051,553549686129561600
16661776,553549686129561600
1440705937,553549686129561600
424606433,553549686129561600
2400326418,553549686129561600
73533261,553549686129561600
341020028,553549686129561600
49107902,553549686129561600
711881270,553549686129561600
323859058,553549686129561600
219433169,553549686129561600
96732566,553549686129561600
1823733409,553549686129561600
187282392,553549686129561600
210954755,553549686129561600
159492499,553549686129561600
286098464,553549686129561600
125689799,553549686129561600
17094756,553549686129561600
1438402255,553549686129561600
1317807504,553549686129561600
422868987,553549686129561600
221094833,553549686129561600
290503090,553549686129561600
1020184764,553549686129561600
432768994,553549686129561600
235255071,553549686129561600
44584244,553549686129561600
65632331,553549686129561600
855556087,553549686129561600
69251428,553549686129561600
787628646,553549686129561600
471062544,553549686129561600
176720994,553549686129561600
54675128,553549686129561600
539863097,553549686129561600
495676860,553549686129561600
63941153,553549686129561600
1099690532,553549686129561600
17678747,553549686129561600
202991265,553549686129561600
1919572561,553549686129561600
149852350,553549686129561600
269944933,553549686129561600
43892387,553549686129561600
55838791,553549686129561600
623630265,553549686129561600
242299173,553549686129561600
18933045,553549686129561600
496762984,553549686129561600
280385318,553549686129561600
222341748,553549686129561600
17931172,553549686129561600
1258710516,553549686129561600
68122638,553549686129561600
192613632,553549686129561600
104341080,553549686129561600
2865424921,553549686129561600
124468712,553549686129561600
69406214,553549686129561600
2423486102,553549686129561600
2867072195,553549686129561600
2880364274,553549686129561600
16630150,553549686129561600
16408207,553549686129561600
128753624,553549686129561600
2195178577,553549686129561600
150627581,553549686129561600
953564484,553549686129561600
57409844,553549686129561600
476019258,553549686129561600
848377190,553549686129561600
2801299339,553549686129561600
702591266,553549686129561600
2466371303,553549686129561600
95191831,553549686129561600
287576440,553549686129561600
30886757,553549686129561600
271739952,553549686129561600
2162983369,553549686129561600
212039486,553549686129561600
89018014,553549686129561600
55671407,553549686129561600
1104498614,553549686129561600
82619299,553549686129561600
2230303651,553549686129561600
29547555,553549686129561600
415764005,553549686129561600
2413717728,553549686129561600
2508588490,553549686129561600
1515251108,553549686129561600
1848051704,553549686129561600
1967813779,553549686129561600
1323852732,553549686129561600
132209975,553549686129561600
2218836026,553549686129561600
492039176,553549686129561600
1438213272,553549686129561600
376221826,553549686129561600
46384263,553549686129561600
2480855139,553549686129561600
1543436755,553549686129561600
1387293769,553549686129561600
850323991,553549686129561600
101723570,553549686129561600
28074448,553549686129561600
170104778,553549686129561600
2432221788,553549686129561600
748504909,553549686129561600
1647996986,553549686129561600
20715638,553549686129561600
2780739928,553549686129561600
257097577,553549686129561600
2585009887,553549686129561600
365600742,553549686129561600
48271118,553549686129561600
821185646,553549686129561600
294003922,553549686129561600
370937503,553549686129561600
47138228,553549686129561600
538270270,553549686129561600
2828277842,553549686129561600
359138029,553549686129561600
766658,553549686129561600
472104619,553549686129561600
19887763,553549686129561600
2898790909,553549686129561600
16005393,553549686129561600
325745714,553549686129561600
501014441,553549686129561600
2738871062,553549686129561600
38475427,553549686129561600
2822702989,553549686129561600
268396056,553549686129561600
888572174,553549686129561600
81664020,553549686129561600
1673104254,553549686129561600
721423477,553549686129561600
190734698,553549686129561600
27060025,553549686129561600
18565227,553549686129561600
2918901928,553549686129561600
227720098,553549686129561600
1367202379,553549686129561600
1369377067,553549686129561600
290384744,553549686129561600
2849834408,553549686129561600
79903676,553549686129561600
23296067,553549686129561600
38731684,553549686129561600
264554677,553549686129561600
38220884,553549686129561600
451109960,553549686129561600
255715668,553549686129561600
970638541,553549686129561600
75524386,553549686129561600
433450568,553549686129561600
204195016,553549686129561600
8384152,553549686129561600
263848781,553549686129561600
2163997206,553549686129561600
904977728,553549686129561600
1374258949,553549686129561600
283582930,553549686129561600
534287183,553549686129561600
2219555863,553549686129561600
52438058,553549686129561600
846437228,553549686129561600
1215763321,553549686129561600
40529194,553549686129561600
1415560688,553549686129561600
2485135854,553549686129561600
549005194,553549686129561600
525158184,553549686129561600
25943764,553549686129561600
168524271,553549686129561600
168524271,553549686129561600
168524271,553549686129561600
168524271,553549686129561600
36944643,553549686129561600
2530551944,553549686129561600
397758617,553549686129561600
1099822669,553549686129561600
2264502942,553549686129561600
245571248,553549686129561600
411668920,553549686129561600
14609435,553549686129561600
544794263,553549686129561600
2192970153,553549686129561600
587783109,553549686129561600
51542876,553549686129561600
603089685,553549686129561600
48654466,553549686129561600
431955543,553550301886955520
35482645,553550301886955520
78898625,553550301886955520
939825180,553550301886955520
2344406496,553550301886955520
268396056,553550301886955520
215360813,553550301886955520
147755710,553550301886955520
1405162129,553550301886955520
32507716,553550301886955520
458579012,553550301886955520
14342602,553550301886955520
464187310,553550301886955520
95573517,553550301886955520
18328911,553550301886955520
157598573,553550301886955520
1495051345,553550301886955520
66466282,553550301886955520
63495614,553550301886955520
316679638,553550301886955520
898615675,553550301886955520
1523758100,553550301886955520
2195390564,553550301886955520
2488367000,553550301886955520
269852701,553550301886955520
631032449,553550301886955520
448555797,553550301886955520
419665502,553550301886955520
40288690,553550301886955520
1488646406,553550301886955520
609527677,553550301886955520
380587601,553550301886955520
11296122,553550301886955520
42367546,553550301886955520
353463744,553550301886955520
170646199,553550301886955520
21079407,553550301886955520
19235445,553550301886955520
81557171,553550301886955520
379152293,553550301886955520
532472727,553550301886955520
174385758,553550301886955520
88775111,553550301886955520
58196846,553550301886955520
26369335,553550301886955520
385600160,553550301886955520
1273098289,553550301886955520
4849881,553550301886955520
26493907,553550301886955520
429297207,553550301886955520
111692611,553550301886955520
2785972520,553550301886955520
79625595,553550301886955520
18218955,553550301886955520
16391618,553550301886955520
1292522413,553550301886955520
